2021-05-20 15:45:37,804 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='IMDB', epoch=30, gpu=1, l2=0.0001, lr=0.0001, modelfilename='110_Epoch_20_model_1_12_0.752.pt', modelname='TextCNN', modelnum=0, resultnum=110, seed=1, use_aug=1)
2021-05-20 15:45:52,199 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 13, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0005, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 12, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 15:45:52,661 - classify.py[line:140] - INFO: before training: 0.7390000224113464
2021-05-20 15:45:52,661 - classify.py[line:154] - INFO: ...start training...
2021-05-20 15:45:53,209 - classify.py[line:184] - INFO: Epoch 0, toal_loss 3.5170, aver loss 0.8793, train accuracy 0.8561, train auc 0.0000, test accuracy 0.7540, test auc 0.0000
2021-05-20 15:58:38,152 - classify.py[line:184] - INFO: Epoch 4, toal_loss 19.1108, aver loss 0.0607, train accuracy 0.8901, train auc 0.0000, test accuracy 0.8065, test auc 0.0000
2021-05-20 15:58:44,310 - classify.py[line:184] - INFO: Epoch 5, toal_loss 17.9969, aver loss 0.0476, train accuracy 0.9005, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 15:58:50,419 - classify.py[line:184] - INFO: Epoch 6, toal_loss 17.6878, aver loss 0.0401, train accuracy 0.9062, train auc 0.0000, test accuracy 0.8225, test auc 0.0000
2021-05-20 15:58:56,528 - classify.py[line:184] - INFO: Epoch 7, toal_loss 16.1745, aver loss 0.0321, train accuracy 0.9060, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-20 15:59:02,699 - classify.py[line:184] - INFO: Epoch 8, toal_loss 16.0130, aver loss 0.0282, train accuracy 0.9105, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 15:59:08,797 - classify.py[line:184] - INFO: Epoch 9, toal_loss 15.8818, aver loss 0.0252, train accuracy 0.9107, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-20 15:59:14,901 - classify.py[line:184] - INFO: Epoch 10, toal_loss 15.3495, aver loss 0.0221, train accuracy 0.9189, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-20 15:59:21,025 - classify.py[line:184] - INFO: Epoch 11, toal_loss 14.5954, aver loss 0.0193, train accuracy 0.9263, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 15:59:27,149 - classify.py[line:184] - INFO: Epoch 12, toal_loss 14.4995, aver loss 0.0177, train accuracy 0.9244, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-20 15:59:33,261 - classify.py[line:184] - INFO: Epoch 13, toal_loss 14.1402, aver loss 0.0160, train accuracy 0.9179, train auc 0.0000, test accuracy 0.8230, test auc 0.0000
2021-05-20 15:59:39,382 - classify.py[line:184] - INFO: Epoch 14, toal_loss 14.4391, aver loss 0.0153, train accuracy 0.9229, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-20 15:59:45,491 - classify.py[line:184] - INFO: Epoch 15, toal_loss 13.5703, aver loss 0.0135, train accuracy 0.9206, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 15:59:52,162 - classify.py[line:184] - INFO: Epoch 16, toal_loss 13.4447, aver loss 0.0126, train accuracy 0.9298, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-20 15:59:58,284 - classify.py[line:184] - INFO: Epoch 17, toal_loss 12.9127, aver loss 0.0114, train accuracy 0.9330, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-20 16:00:04,905 - classify.py[line:184] - INFO: Epoch 18, toal_loss 12.8214, aver loss 0.0107, train accuracy 0.9303, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-20 16:00:11,325 - classify.py[line:184] - INFO: Epoch 19, toal_loss 12.6855, aver loss 0.0101, train accuracy 0.9377, train auc 0.0000, test accuracy 0.8185, test auc 0.0000
2021-05-20 16:00:17,855 - classify.py[line:184] - INFO: Epoch 20, toal_loss 12.1304, aver loss 0.0092, train accuracy 0.9358, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-20 16:00:24,918 - classify.py[line:184] - INFO: Epoch 21, toal_loss 12.4518, aver loss 0.0090, train accuracy 0.9412, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-20 16:00:31,301 - classify.py[line:184] - INFO: Epoch 22, toal_loss 11.6493, aver loss 0.0080, train accuracy 0.9380, train auc 0.0000, test accuracy 0.8185, test auc 0.0000
2021-05-20 16:00:37,930 - classify.py[line:184] - INFO: Epoch 23, toal_loss 11.4430, aver loss 0.0076, train accuracy 0.9422, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-20 16:00:44,422 - classify.py[line:184] - INFO: Epoch 24, toal_loss 11.6519, aver loss 0.0074, train accuracy 0.9439, train auc 0.0000, test accuracy 0.8245, test auc 0.0000
2021-05-20 16:00:50,876 - classify.py[line:184] - INFO: Epoch 25, toal_loss 11.3599, aver loss 0.0069, train accuracy 0.9392, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-20 16:00:57,226 - classify.py[line:184] - INFO: Epoch 26, toal_loss 10.8500, aver loss 0.0064, train accuracy 0.9430, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-20 16:01:03,814 - classify.py[line:184] - INFO: Epoch 27, toal_loss 10.5545, aver loss 0.0060, train accuracy 0.9444, train auc 0.0000, test accuracy 0.8235, test auc 0.0000
2021-05-20 16:01:10,207 - classify.py[line:184] - INFO: Epoch 28, toal_loss 10.8655, aver loss 0.0059, train accuracy 0.9439, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-20 16:01:16,744 - classify.py[line:184] - INFO: Epoch 29, toal_loss 10.5746, aver loss 0.0056, train accuracy 0.9402, train auc 0.0000, test accuracy 0.8250, test auc 0.0000
2021-05-20 16:01:18,371 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 13, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0005, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 12, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 16:01:18,533 - classify.py[line:140] - INFO: before training: 0.7390000224113464
2021-05-20 16:01:18,533 - classify.py[line:154] - INFO: ...start training...
2021-05-20 16:01:25,417 - classify.py[line:184] - INFO: Epoch 0, toal_loss 48.8765, aver loss 0.6884, train accuracy 0.8581, train auc 0.0000, test accuracy 0.7695, test auc 0.0000
2021-05-20 16:01:32,432 - classify.py[line:184] - INFO: Epoch 1, toal_loss 29.2124, aver loss 0.2057, train accuracy 0.8739, train auc 0.0000, test accuracy 0.7940, test auc 0.0000
2021-05-20 16:01:39,600 - classify.py[line:184] - INFO: Epoch 2, toal_loss 23.7844, aver loss 0.1117, train accuracy 0.8824, train auc 0.0000, test accuracy 0.7995, test auc 0.0000
2021-05-20 16:01:46,729 - classify.py[line:184] - INFO: Epoch 3, toal_loss 22.1186, aver loss 0.0779, train accuracy 0.8889, train auc 0.0000, test accuracy 0.7965, test auc 0.0000
2021-05-20 16:01:53,660 - classify.py[line:184] - INFO: Epoch 4, toal_loss 20.3818, aver loss 0.0574, train accuracy 0.8947, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-20 16:02:00,735 - classify.py[line:184] - INFO: Epoch 5, toal_loss 19.4139, aver loss 0.0456, train accuracy 0.8998, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 16:02:08,165 - classify.py[line:184] - INFO: Epoch 6, toal_loss 18.9407, aver loss 0.0381, train accuracy 0.9010, train auc 0.0000, test accuracy 0.8230, test auc 0.0000
2021-05-20 16:02:15,345 - classify.py[line:184] - INFO: Epoch 7, toal_loss 17.7923, aver loss 0.0313, train accuracy 0.9079, train auc 0.0000, test accuracy 0.8215, test auc 0.0000
2021-05-20 16:02:22,358 - classify.py[line:184] - INFO: Epoch 8, toal_loss 17.8327, aver loss 0.0279, train accuracy 0.9113, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-20 16:02:31,023 - classify.py[line:184] - INFO: Epoch 9, toal_loss 17.5311, aver loss 0.0247, train accuracy 0.9108, train auc 0.0000, test accuracy 0.8250, test auc 0.0000
2021-05-20 16:02:38,242 - classify.py[line:184] - INFO: Epoch 10, toal_loss 16.7743, aver loss 0.0215, train accuracy 0.9186, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-20 16:02:45,315 - classify.py[line:184] - INFO: Epoch 11, toal_loss 16.2495, aver loss 0.0191, train accuracy 0.9206, train auc 0.0000, test accuracy 0.8215, test auc 0.0000
2021-05-20 16:02:52,692 - classify.py[line:184] - INFO: Epoch 12, toal_loss 15.9319, aver loss 0.0173, train accuracy 0.9219, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-20 16:03:00,431 - classify.py[line:184] - INFO: Epoch 13, toal_loss 16.0708, aver loss 0.0162, train accuracy 0.9280, train auc 0.0000, test accuracy 0.8250, test auc 0.0000
2021-05-20 16:03:07,431 - classify.py[line:184] - INFO: Epoch 14, toal_loss 15.8190, aver loss 0.0149, train accuracy 0.9284, train auc 0.0000, test accuracy 0.8215, test auc 0.0000
2021-05-20 16:03:14,367 - classify.py[line:184] - INFO: Epoch 15, toal_loss 15.0597, aver loss 0.0133, train accuracy 0.9296, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-20 16:03:21,409 - classify.py[line:184] - INFO: Epoch 16, toal_loss 14.7028, aver loss 0.0122, train accuracy 0.9298, train auc 0.0000, test accuracy 0.8045, test auc 0.0000
2021-05-20 16:03:28,771 - classify.py[line:184] - INFO: Epoch 17, toal_loss 14.7551, aver loss 0.0115, train accuracy 0.9311, train auc 0.0000, test accuracy 0.8290, test auc 0.0000
2021-05-20 16:03:35,829 - classify.py[line:184] - INFO: Epoch 18, toal_loss 14.5204, aver loss 0.0108, train accuracy 0.9320, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-20 16:03:43,064 - classify.py[line:184] - INFO: Epoch 19, toal_loss 13.8309, aver loss 0.0097, train accuracy 0.9304, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-20 16:03:50,270 - classify.py[line:184] - INFO: Epoch 20, toal_loss 14.1287, aver loss 0.0095, train accuracy 0.9395, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 16:03:57,342 - classify.py[line:184] - INFO: Epoch 21, toal_loss 13.5710, aver loss 0.0087, train accuracy 0.9395, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-20 16:04:04,609 - classify.py[line:184] - INFO: Epoch 22, toal_loss 13.6643, aver loss 0.0084, train accuracy 0.9399, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-20 16:04:12,434 - classify.py[line:184] - INFO: Epoch 23, toal_loss 12.8272, aver loss 0.0075, train accuracy 0.9401, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-20 16:04:19,572 - classify.py[line:184] - INFO: Epoch 24, toal_loss 13.3247, aver loss 0.0075, train accuracy 0.9416, train auc 0.0000, test accuracy 0.8245, test auc 0.0000
2021-05-20 16:04:26,650 - classify.py[line:184] - INFO: Epoch 25, toal_loss 12.9169, aver loss 0.0070, train accuracy 0.9443, train auc 0.0000, test accuracy 0.8245, test auc 0.0000
2021-05-20 16:04:34,576 - classify.py[line:184] - INFO: Epoch 26, toal_loss 12.1499, aver loss 0.0063, train accuracy 0.9448, train auc 0.0000, test accuracy 0.8215, test auc 0.0000
2021-05-20 16:04:41,953 - classify.py[line:184] - INFO: Epoch 27, toal_loss 12.2283, aver loss 0.0062, train accuracy 0.9441, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-20 16:04:48,998 - classify.py[line:184] - INFO: Epoch 28, toal_loss 12.3406, aver loss 0.0060, train accuracy 0.9459, train auc 0.0000, test accuracy 0.8210, test auc 0.0000
2021-05-20 16:04:55,859 - classify.py[line:184] - INFO: Epoch 29, toal_loss 11.9702, aver loss 0.0056, train accuracy 0.9527, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-20 16:04:57,471 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 13, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.0005, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 12, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 16:04:57,633 - classify.py[line:140] - INFO: before training: 0.7485000491142273
2021-05-20 16:04:57,633 - classify.py[line:154] - INFO: ...start training...
2021-05-20 16:05:05,937 - classify.py[line:184] - INFO: Epoch 0, toal_loss 51.6702, aver loss 0.6541, train accuracy 0.8544, train auc 0.0000, test accuracy 0.7745, test auc 0.0000
2021-05-20 16:05:13,907 - classify.py[line:184] - INFO: Epoch 1, toal_loss 30.4638, aver loss 0.1928, train accuracy 0.8819, train auc 0.0000, test accuracy 0.7960, test auc 0.0000
2021-05-20 16:05:22,100 - classify.py[line:184] - INFO: Epoch 2, toal_loss 26.3742, aver loss 0.1113, train accuracy 0.8888, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-20 16:05:30,505 - classify.py[line:184] - INFO: Epoch 3, toal_loss 24.1632, aver loss 0.0765, train accuracy 0.8928, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-20 16:05:38,298 - classify.py[line:184] - INFO: Epoch 4, toal_loss 23.0642, aver loss 0.0584, train accuracy 0.8934, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-20 16:05:46,571 - classify.py[line:184] - INFO: Epoch 5, toal_loss 21.4207, aver loss 0.0452, train accuracy 0.8977, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-20 16:05:54,722 - classify.py[line:184] - INFO: Epoch 6, toal_loss 20.6884, aver loss 0.0374, train accuracy 0.9057, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-20 16:06:02,392 - classify.py[line:184] - INFO: Epoch 7, toal_loss 20.5086, aver loss 0.0325, train accuracy 0.9140, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-20 16:06:10,841 - classify.py[line:184] - INFO: Epoch 8, toal_loss 19.7547, aver loss 0.0278, train accuracy 0.9096, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-20 16:06:19,662 - classify.py[line:184] - INFO: Epoch 9, toal_loss 18.5146, aver loss 0.0234, train accuracy 0.9159, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-20 16:06:28,511 - classify.py[line:184] - INFO: Epoch 10, toal_loss 18.4490, aver loss 0.0212, train accuracy 0.9124, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 16:06:37,282 - classify.py[line:184] - INFO: Epoch 11, toal_loss 18.1718, aver loss 0.0192, train accuracy 0.9169, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-20 16:06:46,158 - classify.py[line:184] - INFO: Epoch 12, toal_loss 17.4987, aver loss 0.0170, train accuracy 0.9250, train auc 0.0000, test accuracy 0.8080, test auc 0.0000
2021-05-20 16:06:54,864 - classify.py[line:184] - INFO: Epoch 13, toal_loss 17.4763, aver loss 0.0158, train accuracy 0.9229, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 16:07:03,587 - classify.py[line:184] - INFO: Epoch 14, toal_loss 16.8541, aver loss 0.0142, train accuracy 0.9280, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 16:07:12,176 - classify.py[line:184] - INFO: Epoch 15, toal_loss 16.8680, aver loss 0.0133, train accuracy 0.9276, train auc 0.0000, test accuracy 0.8235, test auc 0.0000
2021-05-20 16:07:21,178 - classify.py[line:184] - INFO: Epoch 16, toal_loss 16.4319, aver loss 0.0122, train accuracy 0.9288, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 16:07:29,837 - classify.py[line:184] - INFO: Epoch 17, toal_loss 16.4431, aver loss 0.0116, train accuracy 0.9272, train auc 0.0000, test accuracy 0.8265, test auc 0.0000
2021-05-20 16:07:38,639 - classify.py[line:184] - INFO: Epoch 18, toal_loss 15.9149, aver loss 0.0106, train accuracy 0.9312, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-20 16:07:47,224 - classify.py[line:184] - INFO: Epoch 19, toal_loss 15.5837, aver loss 0.0099, train accuracy 0.9318, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-20 16:07:56,250 - classify.py[line:184] - INFO: Epoch 20, toal_loss 15.1342, aver loss 0.0091, train accuracy 0.9343, train auc 0.0000, test accuracy 0.8355, test auc 0.0000
2021-05-20 16:08:05,314 - classify.py[line:184] - INFO: Epoch 21, toal_loss 15.4484, aver loss 0.0089, train accuracy 0.9369, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 16:08:14,043 - classify.py[line:184] - INFO: Epoch 22, toal_loss 14.8625, aver loss 0.0082, train accuracy 0.9379, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-20 16:08:22,871 - classify.py[line:184] - INFO: Epoch 23, toal_loss 14.8430, aver loss 0.0078, train accuracy 0.9375, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-20 16:08:31,972 - classify.py[line:184] - INFO: Epoch 24, toal_loss 14.3956, aver loss 0.0073, train accuracy 0.9419, train auc 0.0000, test accuracy 0.8250, test auc 0.0000
2021-05-20 16:08:41,026 - classify.py[line:184] - INFO: Epoch 25, toal_loss 14.2673, aver loss 0.0069, train accuracy 0.9413, train auc 0.0000, test accuracy 0.8315, test auc 0.0000
2021-05-20 16:08:53,382 - classify.py[line:184] - INFO: Epoch 26, toal_loss 14.7479, aver loss 0.0069, train accuracy 0.9440, train auc 0.0000, test accuracy 0.8260, test auc 0.0000
2021-05-20 16:09:05,187 - classify.py[line:184] - INFO: Epoch 27, toal_loss 13.6757, aver loss 0.0062, train accuracy 0.9498, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-20 16:09:12,862 - classify.py[line:184] - INFO: Epoch 28, toal_loss 13.7781, aver loss 0.0060, train accuracy 0.9474, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-20 16:09:20,514 - classify.py[line:184] - INFO: Epoch 29, toal_loss 13.3053, aver loss 0.0056, train accuracy 0.9450, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
