2021-05-20 12:28:51,107 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='IMDB', epoch=50, gpu=1, l2=0.0001, lr=0.0001, modelfilename='109_model_1_8_0.723.pt', modelname='TextCNN', modelnum=0, resultnum=109, seed=1, use_aug=1)
2021-05-20 12:29:24,875 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 30, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 128, 'cuda': True, 'negSampleNum': 8, 'poSampleNum': 1, 'max_bound': 0.7, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 12:29:25,452 - classify.py[line:140] - INFO: before training: 0.733500063419342
2021-05-20 12:29:25,452 - classify.py[line:154] - INFO: ...start training...
2021-05-20 12:29:26,420 - classify.py[line:184] - INFO: Epoch 0, toal_loss 4.6325, aver loss 1.1581, train accuracy 0.8202, train auc 0.0000, test accuracy 0.7460, test auc 0.0000
2021-05-20 12:49:07,619 - classify.py[line:184] - INFO: Epoch 4, toal_loss 16.4841, aver loss 0.0824, train accuracy 0.8730, train auc 0.0000, test accuracy 0.7785, test auc 0.0000
2021-05-20 12:49:16,206 - classify.py[line:184] - INFO: Epoch 5, toal_loss 14.4272, aver loss 0.0601, train accuracy 0.8793, train auc 0.0000, test accuracy 0.7925, test auc 0.0000
2021-05-20 12:49:25,934 - classify.py[line:184] - INFO: Epoch 6, toal_loss 13.2769, aver loss 0.0474, train accuracy 0.8781, train auc 0.0000, test accuracy 0.7915, test auc 0.0000
2021-05-20 12:49:32,858 - classify.py[line:184] - INFO: Epoch 7, toal_loss 12.2565, aver loss 0.0383, train accuracy 0.8945, train auc 0.0000, test accuracy 0.8030, test auc 0.0000
2021-05-20 12:49:37,497 - classify.py[line:184] - INFO: Epoch 8, toal_loss 11.8592, aver loss 0.0329, train accuracy 0.8977, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-20 12:49:46,950 - classify.py[line:184] - INFO: Epoch 9, toal_loss 11.5991, aver loss 0.0290, train accuracy 0.9039, train auc 0.0000, test accuracy 0.8000, test auc 0.0000
2021-05-20 12:49:55,899 - classify.py[line:184] - INFO: Epoch 10, toal_loss 11.0843, aver loss 0.0252, train accuracy 0.9082, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-20 12:50:06,031 - classify.py[line:184] - INFO: Epoch 11, toal_loss 10.3698, aver loss 0.0216, train accuracy 0.9105, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-20 12:50:15,846 - classify.py[line:184] - INFO: Epoch 12, toal_loss 10.3720, aver loss 0.0199, train accuracy 0.9203, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 12:50:27,143 - classify.py[line:184] - INFO: Epoch 13, toal_loss 9.9343, aver loss 0.0177, train accuracy 0.9117, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-20 12:50:39,359 - classify.py[line:184] - INFO: Epoch 14, toal_loss 10.2363, aver loss 0.0171, train accuracy 0.9203, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-20 12:50:50,717 - classify.py[line:184] - INFO: Epoch 15, toal_loss 9.5494, aver loss 0.0149, train accuracy 0.9184, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-20 12:51:03,249 - classify.py[line:184] - INFO: Epoch 16, toal_loss 9.2463, aver loss 0.0136, train accuracy 0.9250, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-20 12:51:15,289 - classify.py[line:184] - INFO: Epoch 17, toal_loss 9.1859, aver loss 0.0128, train accuracy 0.9324, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 12:51:27,530 - classify.py[line:184] - INFO: Epoch 18, toal_loss 8.7845, aver loss 0.0116, train accuracy 0.9293, train auc 0.0000, test accuracy 0.8050, test auc 0.0000
2021-05-20 12:51:40,072 - classify.py[line:184] - INFO: Epoch 19, toal_loss 8.8230, aver loss 0.0110, train accuracy 0.9254, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 12:51:53,198 - classify.py[line:184] - INFO: Epoch 20, toal_loss 8.6100, aver loss 0.0102, train accuracy 0.9289, train auc 0.0000, test accuracy 0.8230, test auc 0.0000
2021-05-20 12:52:06,863 - classify.py[line:184] - INFO: Epoch 21, toal_loss 8.5350, aver loss 0.0097, train accuracy 0.9301, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 12:52:18,910 - classify.py[line:184] - INFO: Epoch 22, toal_loss 8.3106, aver loss 0.0090, train accuracy 0.9305, train auc 0.0000, test accuracy 0.8210, test auc 0.0000
2021-05-20 12:52:31,297 - classify.py[line:184] - INFO: Epoch 23, toal_loss 8.2462, aver loss 0.0086, train accuracy 0.9367, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 12:52:44,162 - classify.py[line:184] - INFO: Epoch 24, toal_loss 7.9072, aver loss 0.0079, train accuracy 0.9441, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-20 12:52:55,293 - classify.py[line:184] - INFO: Epoch 25, toal_loss 7.6401, aver loss 0.0073, train accuracy 0.9406, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-20 12:53:04,877 - classify.py[line:184] - INFO: Epoch 26, toal_loss 7.6388, aver loss 0.0071, train accuracy 0.9402, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 12:53:13,890 - classify.py[line:184] - INFO: Epoch 27, toal_loss 7.3001, aver loss 0.0065, train accuracy 0.9430, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-20 12:53:18,677 - classify.py[line:184] - INFO: Epoch 28, toal_loss 7.4886, aver loss 0.0065, train accuracy 0.9469, train auc 0.0000, test accuracy 0.8245, test auc 0.0000
2021-05-20 12:53:22,993 - classify.py[line:184] - INFO: Epoch 29, toal_loss 7.0199, aver loss 0.0058, train accuracy 0.9449, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-20 12:53:27,420 - classify.py[line:184] - INFO: Epoch 30, toal_loss 7.5307, aver loss 0.0061, train accuracy 0.9461, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-20 12:53:31,842 - classify.py[line:184] - INFO: Epoch 31, toal_loss 7.0142, aver loss 0.0055, train accuracy 0.9434, train auc 0.0000, test accuracy 0.8260, test auc 0.0000
2021-05-20 12:53:36,516 - classify.py[line:184] - INFO: Epoch 32, toal_loss 6.8852, aver loss 0.0052, train accuracy 0.9500, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 12:53:46,651 - classify.py[line:184] - INFO: Epoch 33, toal_loss 6.8107, aver loss 0.0050, train accuracy 0.9500, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-20 12:53:55,323 - classify.py[line:184] - INFO: Epoch 34, toal_loss 6.7147, aver loss 0.0048, train accuracy 0.9520, train auc 0.0000, test accuracy 0.8240, test auc 0.0000
2021-05-20 12:54:06,831 - classify.py[line:184] - INFO: Epoch 35, toal_loss 6.5193, aver loss 0.0045, train accuracy 0.9551, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-20 12:54:18,519 - classify.py[line:184] - INFO: Epoch 36, toal_loss 6.7616, aver loss 0.0046, train accuracy 0.9570, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-20 12:54:30,400 - classify.py[line:184] - INFO: Epoch 37, toal_loss 6.4539, aver loss 0.0042, train accuracy 0.9535, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-20 12:54:41,818 - classify.py[line:184] - INFO: Epoch 38, toal_loss 6.1436, aver loss 0.0039, train accuracy 0.9559, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-20 12:54:53,906 - classify.py[line:184] - INFO: Epoch 39, toal_loss 6.1536, aver loss 0.0038, train accuracy 0.9613, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-20 12:55:06,047 - classify.py[line:184] - INFO: Epoch 40, toal_loss 5.9518, aver loss 0.0036, train accuracy 0.9602, train auc 0.0000, test accuracy 0.8065, test auc 0.0000
2021-05-20 12:55:18,282 - classify.py[line:184] - INFO: Epoch 41, toal_loss 5.9327, aver loss 0.0035, train accuracy 0.9605, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-20 12:55:30,754 - classify.py[line:184] - INFO: Epoch 42, toal_loss 5.8914, aver loss 0.0034, train accuracy 0.9598, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-20 12:55:43,275 - classify.py[line:184] - INFO: Epoch 43, toal_loss 5.7201, aver loss 0.0033, train accuracy 0.9590, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-20 12:55:56,786 - classify.py[line:184] - INFO: Epoch 44, toal_loss 5.7603, aver loss 0.0032, train accuracy 0.9594, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-20 12:56:09,421 - classify.py[line:184] - INFO: Epoch 45, toal_loss 5.8247, aver loss 0.0032, train accuracy 0.9680, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-20 12:56:21,658 - classify.py[line:184] - INFO: Epoch 46, toal_loss 5.6099, aver loss 0.0030, train accuracy 0.9586, train auc 0.0000, test accuracy 0.8250, test auc 0.0000
2021-05-20 12:56:34,689 - classify.py[line:184] - INFO: Epoch 47, toal_loss 5.3365, aver loss 0.0028, train accuracy 0.9637, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 12:56:46,944 - classify.py[line:184] - INFO: Epoch 48, toal_loss 5.3833, aver loss 0.0027, train accuracy 0.9648, train auc 0.0000, test accuracy 0.8320, test auc 0.0000
2021-05-20 12:56:58,946 - classify.py[line:184] - INFO: Epoch 49, toal_loss 5.3610, aver loss 0.0027, train accuracy 0.9660, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-20 12:57:02,645 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 30, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 128, 'cuda': True, 'negSampleNum': 8, 'poSampleNum': 1, 'max_bound': 0.7, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 12:57:02,840 - classify.py[line:140] - INFO: before training: 0.7325000166893005
2021-05-20 12:57:02,841 - classify.py[line:154] - INFO: ...start training...
2021-05-20 12:57:08,959 - classify.py[line:184] - INFO: Epoch 0, toal_loss 46.1053, aver loss 0.9810, train accuracy 0.8461, train auc 0.0000, test accuracy 0.7560, test auc 0.0000
2021-05-20 12:57:14,088 - classify.py[line:184] - INFO: Epoch 1, toal_loss 34.7874, aver loss 0.3701, train accuracy 0.8491, train auc 0.0000, test accuracy 0.7535, test auc 0.0000
2021-05-20 12:57:19,183 - classify.py[line:184] - INFO: Epoch 2, toal_loss 26.3169, aver loss 0.1866, train accuracy 0.8503, train auc 0.0000, test accuracy 0.7735, test auc 0.0000
2021-05-20 12:57:24,332 - classify.py[line:184] - INFO: Epoch 3, toal_loss 20.8109, aver loss 0.1107, train accuracy 0.8641, train auc 0.0000, test accuracy 0.7820, test auc 0.0000
2021-05-20 12:57:29,429 - classify.py[line:184] - INFO: Epoch 4, toal_loss 17.2981, aver loss 0.0736, train accuracy 0.8748, train auc 0.0000, test accuracy 0.7875, test auc 0.0000
2021-05-20 12:57:34,772 - classify.py[line:184] - INFO: Epoch 5, toal_loss 15.3974, aver loss 0.0546, train accuracy 0.8776, train auc 0.0000, test accuracy 0.7900, test auc 0.0000
2021-05-20 12:57:46,071 - classify.py[line:184] - INFO: Epoch 6, toal_loss 14.3032, aver loss 0.0435, train accuracy 0.8924, train auc 0.0000, test accuracy 0.8035, test auc 0.0000
2021-05-20 12:58:00,545 - classify.py[line:184] - INFO: Epoch 7, toal_loss 14.2654, aver loss 0.0379, train accuracy 0.8924, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-20 12:58:14,536 - classify.py[line:184] - INFO: Epoch 8, toal_loss 13.3526, aver loss 0.0316, train accuracy 0.8973, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-20 12:58:29,792 - classify.py[line:184] - INFO: Epoch 9, toal_loss 12.8806, aver loss 0.0274, train accuracy 0.9052, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-20 12:58:44,344 - classify.py[line:184] - INFO: Epoch 10, toal_loss 12.0941, aver loss 0.0234, train accuracy 0.9034, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-20 12:58:59,125 - classify.py[line:184] - INFO: Epoch 11, toal_loss 12.1139, aver loss 0.0215, train accuracy 0.9151, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-20 12:59:12,662 - classify.py[line:184] - INFO: Epoch 12, toal_loss 12.0781, aver loss 0.0198, train accuracy 0.9208, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-20 12:59:26,485 - classify.py[line:184] - INFO: Epoch 13, toal_loss 11.5462, aver loss 0.0175, train accuracy 0.9183, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 12:59:41,245 - classify.py[line:184] - INFO: Epoch 14, toal_loss 11.8953, aver loss 0.0169, train accuracy 0.9154, train auc 0.0000, test accuracy 0.8210, test auc 0.0000
2021-05-20 12:59:55,046 - classify.py[line:184] - INFO: Epoch 15, toal_loss 10.6642, aver loss 0.0142, train accuracy 0.9220, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 13:00:09,512 - classify.py[line:184] - INFO: Epoch 16, toal_loss 10.6036, aver loss 0.0133, train accuracy 0.9191, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 13:00:23,162 - classify.py[line:184] - INFO: Epoch 17, toal_loss 10.3070, aver loss 0.0122, train accuracy 0.9234, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-20 13:00:32,843 - classify.py[line:184] - INFO: Epoch 18, toal_loss 9.9197, aver loss 0.0111, train accuracy 0.9296, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 13:00:38,008 - classify.py[line:184] - INFO: Epoch 19, toal_loss 9.6875, aver loss 0.0103, train accuracy 0.9237, train auc 0.0000, test accuracy 0.8265, test auc 0.0000
2021-05-20 13:00:42,858 - classify.py[line:184] - INFO: Epoch 20, toal_loss 9.7804, aver loss 0.0099, train accuracy 0.9311, train auc 0.0000, test accuracy 0.8225, test auc 0.0000
2021-05-20 13:00:47,645 - classify.py[line:184] - INFO: Epoch 21, toal_loss 9.4483, aver loss 0.0091, train accuracy 0.9375, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-20 13:00:52,623 - classify.py[line:184] - INFO: Epoch 22, toal_loss 9.4802, aver loss 0.0088, train accuracy 0.9375, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 13:00:58,093 - classify.py[line:184] - INFO: Epoch 23, toal_loss 9.2368, aver loss 0.0082, train accuracy 0.9357, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-20 13:01:07,085 - classify.py[line:184] - INFO: Epoch 24, toal_loss 8.9173, aver loss 0.0076, train accuracy 0.9355, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-20 13:01:19,935 - classify.py[line:184] - INFO: Epoch 25, toal_loss 8.8677, aver loss 0.0073, train accuracy 0.9396, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-20 13:01:33,636 - classify.py[line:184] - INFO: Epoch 26, toal_loss 9.0605, aver loss 0.0071, train accuracy 0.9485, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 13:01:48,286 - classify.py[line:184] - INFO: Epoch 27, toal_loss 8.6183, aver loss 0.0065, train accuracy 0.9447, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-20 13:02:04,148 - classify.py[line:184] - INFO: Epoch 28, toal_loss 8.2965, aver loss 0.0061, train accuracy 0.9434, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-20 13:02:17,930 - classify.py[line:184] - INFO: Epoch 29, toal_loss 8.5376, aver loss 0.0061, train accuracy 0.9425, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-20 13:02:32,563 - classify.py[line:184] - INFO: Epoch 30, toal_loss 8.0144, aver loss 0.0055, train accuracy 0.9491, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 13:02:47,114 - classify.py[line:184] - INFO: Epoch 31, toal_loss 8.0248, aver loss 0.0053, train accuracy 0.9467, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 13:03:01,161 - classify.py[line:184] - INFO: Epoch 32, toal_loss 7.7240, aver loss 0.0050, train accuracy 0.9481, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-20 13:03:15,341 - classify.py[line:184] - INFO: Epoch 33, toal_loss 7.8529, aver loss 0.0049, train accuracy 0.9508, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-20 13:03:28,768 - classify.py[line:184] - INFO: Epoch 34, toal_loss 7.3071, aver loss 0.0044, train accuracy 0.9484, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-20 13:03:42,940 - classify.py[line:184] - INFO: Epoch 35, toal_loss 7.4133, aver loss 0.0044, train accuracy 0.9557, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-20 13:03:55,671 - classify.py[line:184] - INFO: Epoch 36, toal_loss 7.4846, aver loss 0.0043, train accuracy 0.9527, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-20 13:04:02,001 - classify.py[line:184] - INFO: Epoch 37, toal_loss 7.3012, aver loss 0.0041, train accuracy 0.9537, train auc 0.0000, test accuracy 0.8265, test auc 0.0000
2021-05-20 13:04:07,004 - classify.py[line:184] - INFO: Epoch 38, toal_loss 7.3253, aver loss 0.0040, train accuracy 0.9507, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-20 13:04:12,513 - classify.py[line:184] - INFO: Epoch 39, toal_loss 7.0123, aver loss 0.0037, train accuracy 0.9544, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-20 13:04:18,490 - classify.py[line:184] - INFO: Epoch 40, toal_loss 6.9152, aver loss 0.0036, train accuracy 0.9564, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-20 13:04:23,548 - classify.py[line:184] - INFO: Epoch 41, toal_loss 6.5757, aver loss 0.0033, train accuracy 0.9570, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-20 13:04:28,423 - classify.py[line:184] - INFO: Epoch 42, toal_loss 6.5203, aver loss 0.0032, train accuracy 0.9544, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-20 13:04:37,977 - classify.py[line:184] - INFO: Epoch 43, toal_loss 6.9780, aver loss 0.0034, train accuracy 0.9576, train auc 0.0000, test accuracy 0.8245, test auc 0.0000
2021-05-20 13:04:52,135 - classify.py[line:184] - INFO: Epoch 44, toal_loss 6.5456, aver loss 0.0031, train accuracy 0.9597, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-20 13:05:05,607 - classify.py[line:184] - INFO: Epoch 45, toal_loss 6.2922, aver loss 0.0029, train accuracy 0.9574, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
2021-05-20 13:05:18,873 - classify.py[line:184] - INFO: Epoch 46, toal_loss 6.1813, aver loss 0.0028, train accuracy 0.9611, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-20 13:05:32,168 - classify.py[line:184] - INFO: Epoch 47, toal_loss 6.1078, aver loss 0.0027, train accuracy 0.9657, train auc 0.0000, test accuracy 0.8240, test auc 0.0000
2021-05-20 13:05:46,103 - classify.py[line:184] - INFO: Epoch 48, toal_loss 5.9449, aver loss 0.0026, train accuracy 0.9654, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-20 13:06:00,745 - classify.py[line:184] - INFO: Epoch 49, toal_loss 6.4992, aver loss 0.0028, train accuracy 0.9624, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-20 13:06:04,926 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 30, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 128, 'cuda': True, 'negSampleNum': 8, 'poSampleNum': 1, 'max_bound': 0.7, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 13:06:05,119 - classify.py[line:140] - INFO: before training: 0.7360000610351562
2021-05-20 13:06:05,119 - classify.py[line:154] - INFO: ...start training...
2021-05-20 13:06:22,087 - classify.py[line:184] - INFO: Epoch 0, toal_loss 53.4494, aver loss 0.9718, train accuracy 0.8433, train auc 0.0000, test accuracy 0.7455, test auc 0.0000
2021-05-20 13:06:39,155 - classify.py[line:184] - INFO: Epoch 1, toal_loss 38.3985, aver loss 0.3491, train accuracy 0.8489, train auc 0.0000, test accuracy 0.7625, test auc 0.0000
2021-05-20 13:06:55,564 - classify.py[line:184] - INFO: Epoch 2, toal_loss 28.0824, aver loss 0.1702, train accuracy 0.8543, train auc 0.0000, test accuracy 0.7840, test auc 0.0000
2021-05-20 13:07:12,319 - classify.py[line:184] - INFO: Epoch 3, toal_loss 22.4938, aver loss 0.1022, train accuracy 0.8661, train auc 0.0000, test accuracy 0.7905, test auc 0.0000
2021-05-20 13:07:29,484 - classify.py[line:184] - INFO: Epoch 4, toal_loss 19.4427, aver loss 0.0707, train accuracy 0.8801, train auc 0.0000, test accuracy 0.7990, test auc 0.0000
2021-05-20 13:07:42,098 - classify.py[line:184] - INFO: Epoch 5, toal_loss 17.6318, aver loss 0.0534, train accuracy 0.8799, train auc 0.0000, test accuracy 0.8035, test auc 0.0000
2021-05-20 13:07:48,065 - classify.py[line:184] - INFO: Epoch 6, toal_loss 16.6494, aver loss 0.0432, train accuracy 0.8921, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-20 13:07:53,789 - classify.py[line:184] - INFO: Epoch 7, toal_loss 16.0478, aver loss 0.0365, train accuracy 0.8922, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-20 13:07:59,860 - classify.py[line:184] - INFO: Epoch 8, toal_loss 15.3630, aver loss 0.0310, train accuracy 0.9012, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-20 13:08:05,790 - classify.py[line:184] - INFO: Epoch 9, toal_loss 14.8796, aver loss 0.0271, train accuracy 0.8980, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-20 13:08:11,580 - classify.py[line:184] - INFO: Epoch 10, toal_loss 14.5749, aver loss 0.0241, train accuracy 0.9099, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-20 13:08:25,094 - classify.py[line:184] - INFO: Epoch 11, toal_loss 13.8807, aver loss 0.0210, train accuracy 0.9110, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-20 13:08:43,384 - classify.py[line:184] - INFO: Epoch 12, toal_loss 13.1099, aver loss 0.0183, train accuracy 0.9137, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-20 13:09:00,663 - classify.py[line:184] - INFO: Epoch 13, toal_loss 13.3265, aver loss 0.0173, train accuracy 0.9148, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-20 13:09:18,282 - classify.py[line:184] - INFO: Epoch 14, toal_loss 12.7746, aver loss 0.0155, train accuracy 0.9158, train auc 0.0000, test accuracy 0.8225, test auc 0.0000
2021-05-20 13:09:35,332 - classify.py[line:184] - INFO: Epoch 15, toal_loss 12.6922, aver loss 0.0144, train accuracy 0.9161, train auc 0.0000, test accuracy 0.8270, test auc 0.0000
2021-05-20 13:09:52,457 - classify.py[line:184] - INFO: Epoch 16, toal_loss 12.4874, aver loss 0.0134, train accuracy 0.9260, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-20 13:10:08,752 - classify.py[line:184] - INFO: Epoch 17, toal_loss 12.4584, aver loss 0.0126, train accuracy 0.9226, train auc 0.0000, test accuracy 0.8285, test auc 0.0000
2021-05-20 13:10:24,672 - classify.py[line:184] - INFO: Epoch 18, toal_loss 11.9384, aver loss 0.0114, train accuracy 0.9274, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-20 13:10:41,207 - classify.py[line:184] - INFO: Epoch 19, toal_loss 11.3083, aver loss 0.0103, train accuracy 0.9314, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-20 13:10:56,866 - classify.py[line:184] - INFO: Epoch 20, toal_loss 11.9332, aver loss 0.0103, train accuracy 0.9261, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-20 13:11:10,837 - classify.py[line:184] - INFO: Epoch 21, toal_loss 11.4976, aver loss 0.0095, train accuracy 0.9327, train auc 0.0000, test accuracy 0.8210, test auc 0.0000
2021-05-20 13:11:17,695 - classify.py[line:184] - INFO: Epoch 22, toal_loss 11.1488, aver loss 0.0088, train accuracy 0.9310, train auc 0.0000, test accuracy 0.8230, test auc 0.0000
2021-05-20 13:11:23,529 - classify.py[line:184] - INFO: Epoch 23, toal_loss 10.9589, aver loss 0.0083, train accuracy 0.9369, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-20 13:11:29,530 - classify.py[line:184] - INFO: Epoch 24, toal_loss 11.0028, aver loss 0.0080, train accuracy 0.9389, train auc 0.0000, test accuracy 0.8235, test auc 0.0000
2021-05-20 13:11:35,441 - classify.py[line:184] - INFO: Epoch 25, toal_loss 10.6423, aver loss 0.0074, train accuracy 0.9428, train auc 0.0000, test accuracy 0.8305, test auc 0.0000
2021-05-20 13:11:42,014 - classify.py[line:184] - INFO: Epoch 26, toal_loss 10.5317, aver loss 0.0071, train accuracy 0.9395, train auc 0.0000, test accuracy 0.8215, test auc 0.0000
2021-05-20 13:11:56,393 - classify.py[line:184] - INFO: Epoch 27, toal_loss 10.2522, aver loss 0.0067, train accuracy 0.9436, train auc 0.0000, test accuracy 0.8280, test auc 0.0000
2021-05-20 13:12:12,981 - classify.py[line:184] - INFO: Epoch 28, toal_loss 9.7806, aver loss 0.0061, train accuracy 0.9396, train auc 0.0000, test accuracy 0.8280, test auc 0.0000
2021-05-20 13:12:29,056 - classify.py[line:184] - INFO: Epoch 29, toal_loss 9.9796, aver loss 0.0060, train accuracy 0.9545, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-20 13:12:44,978 - classify.py[line:184] - INFO: Epoch 30, toal_loss 10.0610, aver loss 0.0059, train accuracy 0.9534, train auc 0.0000, test accuracy 0.8240, test auc 0.0000
2021-05-20 13:13:01,880 - classify.py[line:184] - INFO: Epoch 31, toal_loss 9.5792, aver loss 0.0054, train accuracy 0.9489, train auc 0.0000, test accuracy 0.8305, test auc 0.0000
2021-05-20 13:13:17,881 - classify.py[line:184] - INFO: Epoch 32, toal_loss 9.5658, aver loss 0.0053, train accuracy 0.9558, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-20 13:13:34,957 - classify.py[line:184] - INFO: Epoch 33, toal_loss 9.3071, aver loss 0.0050, train accuracy 0.9466, train auc 0.0000, test accuracy 0.8255, test auc 0.0000
2021-05-20 13:13:51,539 - classify.py[line:184] - INFO: Epoch 34, toal_loss 8.7890, aver loss 0.0046, train accuracy 0.9536, train auc 0.0000, test accuracy 0.8175, test auc 0.0000
